alpha,rt_none,rt_uni,rt_tgt,rt_uni_exit,rt_tgt_exit,drop_man,drop_fin,drop_ser,drop_agg,ratio_fin_agg,t_rec_agg,t_rec_kl,lag,minM
-0.025553963300682755,46.84,82.32000000000001,13.88,52.32,12.92,5.7123586073367045,14.39975739758056,6.033925980938832,8.050598528036023,1.7886567498594965,17.96,42.08,24.119999999999997,1.0
-0.044314042018263874,46.44,70.48,14.16,50.480000000000004,13.16,8.215976543081537,15.374417443588543,4.843221689373038,9.024460190794297,1.7036384579846373,19.88,40.72,20.84,1.0
-0.024287231648590868,39.12,84.72,14.24,47.04,13.16,5.76096730944868,17.764377744233357,4.350433893426692,8.483839453186752,2.093907816414488,18.32,38.44,20.119999999999997,1.0
-0.041984015558740734,40.800000000000004,67.12,13.32,45.2,12.48,5.9942970785555945,13.544487474886106,4.569523320022265,7.49902789630111,1.806165767374584,19.84,38.24,18.400000000000002,1.0
-0.01092641002391661,51.4,120.0,16.2,89.84,14.24,6.379277390630124,17.760848283531118,6.503308541753465,9.345599885163852,1.9004503190561883,19.56,45.12,25.56,1.0
-0.025673516085905297,30.560000000000002,84.84,14.76,44.96,13.68,10.872949317137172,14.780018357345554,5.341171808719949,10.055203974215624,1.469887472720164,27.36,28.96,1.6000000000000014,1.0
-0.0312761084757535,41.64,60.04,17.16,44.04,15.56,3.3552524452881247,20.808987882111516,4.9921926394671825,8.484135293674962,2.4526940179307255,13.72,37.6,23.880000000000003,1.0
-0.028885639186632266,48.76,67.2,15.48,51.24,13.72,7.337808364760294,21.501491837908056,4.620503323805991,9.852128274664855,2.1824210199536287,16.32,47.32,31.0,1.0
-0.038150319771676,44.28,49.800000000000004,16.6,44.4,14.52,4.1811063707411575,21.825511587878545,3.9117701697851124,8.137075692615662,2.6822303751807346,16.0,45.96,29.96,1.0
-0.026488504392013196,30.76,105.08,12.68,59.64,12.08,5.9511094536110525,13.90871169496774,4.346008571588389,7.666604899597897,1.814194402491934,21.04,27.72,6.68,1.0
-0.03989597172735749,36.36,57.88,14.0,39.480000000000004,13.0,5.406792222210071,19.49789823159076,2.658744506749547,8.29936885936753,2.3493230102170246,15.36,34.96,19.6,1.0
-0.03947596299804137,32.68,55.480000000000004,13.64,35.84,12.76,5.698791288473602,19.597850104868584,2.476978566675522,8.267838685739193,2.3703716109836535,14.96,31.76,16.8,1.0
-0.0323778640989236,37.56,80.96000000000001,13.84,49.84,12.96,7.993822526724438,13.98481847579067,5.737486969717753,8.81569555174483,1.5863545189038148,22.44,30.36,7.919999999999998,1.0
-0.026313001924601565,40.52,77.28,13.76,47.32,12.76,4.059853928153068,20.917748768629103,2.614212121373735,8.174470029184496,2.5589119164849277,15.76,36.4,20.64,1.0
-0.02351461339334205,46.84,54.36,18.76,47.52,30.44,4.01128202710027,24.10734406421291,1.726365314034884,7.772771030228262,3.1015121853531498,11.120000000000001,49.32,38.2,1.0
-0.018074576889670388,46.800000000000004,90.04,18.2,54.480000000000004,15.32,5.961822150027946,24.4855351080221,2.5969486966412703,9.13293406909571,2.6810152052752656,13.4,43.0,29.6,1.0
-0.018030685517588376,41.76,89.52,15.36,47.64,13.84,4.846876128231007,21.91709509875758,3.24919047744288,8.393946600283796,2.6110596293305672,13.16,42.72,29.56,1.0
-0.02231911743276158,45.04,94.84,14.24,54.24,13.120000000000001,6.277695269299091,20.535435434807574,3.2747157505209166,9.139184417763298,2.246965866548666,17.44,41.76,24.319999999999997,1.0
-0.03983193086807818,44.0,74.16,14.48,50.52,13.200000000000001,4.749052651791048,17.127829857762876,5.0916887389485055,8.198167783762077,2.089226557632496,17.240000000000002,37.76,20.519999999999996,1.0
-0.039113863121812045,44.36,53.92,15.68,45.24,14.200000000000001,6.587845933632584,22.92574460021021,5.506816960049576,10.562944542259785,2.17039335087767,16.12,43.480000000000004,27.360000000000003,1.0
-0.025470238719883,40.0,88.88,15.84,51.64,14.200000000000001,7.038762653607135,18.75034975505197,5.873704473321422,9.905824520724305,1.8928610854981067,21.76,34.64,12.879999999999999,1.0
-0.0324122380204923,41.72,66.52,18.36,45.76,15.68,3.85224902499652,21.35628422215867,5.997437942835712,8.989898088750335,2.3755869100321867,16.16,35.56,19.400000000000002,1.0
-0.04514432593272204,39.800000000000004,57.480000000000004,14.040000000000001,41.64,13.040000000000001,6.851732214670468,17.55924250816922,4.487898008528634,8.978832970625799,1.9556263676598264,19.32,37.04,17.72,1.0
-0.043868827041337086,36.0,53.08,14.32,37.08,13.36,7.471146043652485,17.075332424682372,5.927812316298618,9.573553093231487,1.7835940594255075,21.96,33.68,11.719999999999999,1.0
-0.022497182717607152,41.88,70.28,14.64,45.08,13.4,5.6497387846141605,20.017142446280012,1.8809764457239098,7.724040903429918,2.5915376027321724,16.240000000000002,43.28,27.04,1.0
-0.019769863309256147,38.72,106.0,14.44,56.04,13.44,9.54957447336343,15.75438112908003,5.654388671735961,9.875006719740805,1.5953792818779515,22.84,35.480000000000004,12.640000000000004,1.0
-0.024378108283658932,45.6,100.36,13.48,58.32,12.68,9.117266970939498,13.015972271365792,3.3285930269236035,8.129890915539068,1.6010020806660161,20.28,44.04,23.759999999999998,1.0
-0.011418213503021916,34.28,120.0,11.88,120.0,11.48,5.098436066079921,11.431131158186474,4.139474434668553,6.603936082528892,1.7309572678070304,19.36,27.6,8.240000000000002,1.0
-0.03214233491330309,44.800000000000004,70.88,14.6,49.36,13.32,5.475807254406779,15.993007264674775,2.9324302856475626,7.524495340715173,2.1254591225721597,17.400000000000002,38.08,20.679999999999996,1.0
-0.029930650140524595,38.04,67.84,14.72,42.88,13.48,4.785860236727731,20.266423902571994,4.715428403099034,8.847196677154672,2.290717008123508,19.88,36.96,17.080000000000002,1.0
-0.02369983615914653,40.24,92.76,14.8,50.64,13.52,5.449567762693151,18.473157697064835,5.413336928845721,8.85155686555653,2.086995313666028,18.0,37.2,19.200000000000003,1.0
-0.02749437842336073,46.2,75.4,17.6,50.36,15.36,5.815190360503537,19.54066184402155,5.793491681177064,9.232339834866178,2.1165449055748273,19.32,44.36,25.04,1.0
-0.028653876515131564,38.6,53.52,17.6,39.92,15.4,7.466774679144526,23.06206653773568,3.695763768621442,10.029098602626652,2.299515385330408,16.4,38.76,22.36,1.0
-0.02380259765999724,37.84,82.88,15.0,45.08,13.68,7.33136660401037,18.629726166973036,3.677082315079557,9.027809564171733,2.0635931711395425,18.12,36.52,18.400000000000002,1.0
-0.020913158144709634,30.76,120.0,11.92,72.44,11.48,6.123138542369055,11.362935793899846,4.054776288822145,6.885274654222701,1.650324259313464,19.96,27.240000000000002,7.280000000000001,1.0
-0.010764814589294087,39.4,120.0,14.040000000000001,105.4,12.96,4.456631269594042,20.01785048208295,2.4308387423021927,7.893649622930236,2.5359436304257996,14.16,36.96,22.8,1.0
-0.017124325078316256,51.56,103.44,20.6,60.52,43.4,5.369816306347097,22.543499854022862,5.640528997937402,9.971048523708705,2.260895611972999,17.12,45.28,28.16,1.0
-0.04026339470009935,24.560000000000002,66.0,14.16,37.2,13.280000000000001,7.8816439593296135,15.207854974322876,6.615399100000978,9.612566106446033,1.5820806646130352,28.16,23.52,-4.640000000000001,1.0
-0.04307924746584559,45.96,49.24,20.8,46.12,39.52,4.7714740584155555,26.21146033088777,3.840663514413952,9.597553462998778,2.73105645432872,14.44,44.92,30.480000000000004,1.0
-0.027445692533211902,35.56,89.64,13.48,50.72,12.72,5.985354589129737,13.700667786334925,6.565187751213676,8.38920355973429,1.6331309270040963,22.6,28.92,6.32,1.0
-0.03523713205113434,42.08,52.480000000000004,13.0,41.52,12.32,6.228196634417645,17.08968158130125,3.3954255436357763,8.040163880426865,2.1255389610782323,17.44,44.68,27.24,1.0
-0.047424115764138665,31.240000000000002,60.160000000000004,15.200000000000001,37.88,13.8,6.086601029552315,15.37301904487821,5.99015409883035,8.735282764996013,1.7598765212822767,28.92,29.72,0.7999999999999972,1.0
-0.027423774519074094,41.0,87.16,13.44,50.96,12.56,4.398834081587667,15.95518764703791,4.399188331579822,7.498141156507574,2.127885740479897,17.28,37.56,20.28,1.0
-0.03867814333952227,44.28,52.2,12.280000000000001,43.84,11.72,5.088234694910757,15.929090768227091,2.986883941544356,6.962320836808003,2.2878995584366173,14.44,47.52,33.080000000000005,1.0
-0.03772612714033119,45.52,47.68,18.88,45.28,15.88,4.495794525227862,28.958447415683747,5.064695162562043,10.58466364221744,2.73588735500121,15.32,45.24,29.92,1.0
-0.030749912522655926,43.800000000000004,62.88,15.48,45.160000000000004,13.96,5.185031349204155,18.30292674460105,3.3063698266696187,7.889209067661119,2.3199951462342527,17.48,45.92,28.44,1.0
-0.01103796172337514,39.0,120.0,14.24,120.0,13.200000000000001,5.5181910562106244,14.191046203727423,6.999746229428018,8.46064896779143,1.6772999633657957,23.64,34.160000000000004,10.520000000000003,1.0
-0.030309800811678392,41.480000000000004,49.0,18.0,42.08,15.48,5.287020109902306,25.894470809287967,4.285500999325518,9.98215077478247,2.594077307938905,18.240000000000002,41.12,22.879999999999995,1.0
-0.03958798615760791,45.480000000000004,52.800000000000004,14.88,45.6,13.6,5.4706448437684685,21.811581646384624,4.007899923188537,8.87862525430248,2.456639515877188,13.64,46.04,32.4,1.0
-0.01963620381729434,42.6,112.96000000000001,15.24,62.0,13.88,8.16338898298363,17.224797246100167,5.684603264980102,9.83524402854255,1.7513339980291924,21.52,39.04,17.52,1.0
-0.026118666906733846,48.68,54.68,17.76,49.120000000000005,15.200000000000001,4.119447333556815,23.217985057931507,2.7453467687082522,8.242153930817322,2.816980276371656,12.24,50.76,38.519999999999996,1.0
-0.019819822690439092,43.160000000000004,73.0,17.28,46.36,14.96,4.056869672668943,22.435070497924443,2.765362150568045,7.92796793785875,2.829863929039033,12.76,43.88,31.120000000000005,1.0
-0.02650882814216169,44.12,76.64,14.56,49.52,13.4,4.553082973963006,17.639343607715823,5.417815763394316,8.238977853021282,2.140962619683141,15.200000000000001,38.160000000000004,22.96,1.0
-0.017685260060855808,38.68,120.0,12.6,80.44,12.0,5.72458147950558,14.589879384562904,2.9897209142321657,7.317411946838652,1.9938578681313934,19.080000000000002,34.6,15.52,1.0
-0.011183287154518395,41.96,120.0,14.36,82.24,13.24,5.790991485506452,22.01932827816498,3.3488300743356563,9.184008762985062,2.3975726555173797,13.76,39.32,25.560000000000002,1.0
-0.0411677835204157,45.64,59.84,16.56,47.92,15.08,3.3913424955866898,20.380977710207386,5.316332764745641,8.652369957460204,2.3555370159171938,14.52,38.08,23.56,1.0
-0.03232790703047358,46.0,57.08,17.28,47.160000000000004,14.76,6.289412093755864,23.00693367395514,4.964670872280172,9.923453250294468,2.3184402741326395,16.44,44.56,28.12,1.0
-0.04334717201537907,36.800000000000004,54.32,13.32,38.72,12.6,7.903482180839548,17.376424954365984,3.8219239486149923,8.96183107238503,1.938936899615266,18.72,35.160000000000004,16.440000000000005,1.0
-0.027579484641466742,42.4,63.52,16.64,45.08,14.6,5.498808193881847,22.733158145443063,3.107689430648494,9.074731028386482,2.5051054487821105,14.92,39.04,24.119999999999997,1.0
-0.029927937101481242,45.84,69.0,14.4,48.4,13.120000000000001,5.186524377274461,20.112240363876104,3.116174400377195,8.269383586960103,2.4321329579620503,14.84,46.160000000000004,31.320000000000004,1.0
-0.03352090973294086,45.480000000000004,71.28,14.24,50.160000000000004,13.120000000000001,6.040195061167365,17.675869382338377,4.45928006699449,8.66814079169397,2.0391765439799774,18.96,39.800000000000004,20.840000000000003,1.0
-0.04378102570932617,34.04,62.32,13.280000000000001,39.28,12.52,6.908174801960129,20.968081879339408,3.4730421243855623,9.553565716185645,2.194791191294712,16.36,32.12,15.759999999999998,1.0
-0.030535821362727804,35.12,82.88,14.84,45.64,13.72,7.74998726362036,20.898469652108588,4.087693385249753,10.28061690329174,2.032803074824929,22.32,32.32,10.0,1.0
-0.036867055825768796,33.24,73.08,13.64,41.76,12.8,4.904747210607953,19.1839541352797,2.4801741594377327,8.140511768556804,2.3566029606859398,18.44,29.44,11.0,1.0
-0.029945815265364488,44.92,68.12,14.08,48.0,13.08,4.959621064982781,17.157512935434944,3.4320400685420673,7.444054627120285,2.304861234215887,15.08,44.800000000000004,29.720000000000006,1.0
-0.017920994169140347,42.32,120.0,14.76,68.72,13.48,7.736858219924361,18.19395027659135,3.7828296876044596,9.386581509762424,1.938293537180592,20.2,32.84,12.640000000000004,1.0
-0.03716074940531637,49.56,63.28,14.6,51.72,13.24,6.07013694889743,19.46006865438116,3.5903484028444885,8.439252770392953,2.3058994894254186,14.24,46.08,31.839999999999996,1.0
-0.015403124406305719,44.72,116.88,13.0,58.68,12.16,4.28620340278844,15.631990679611349,2.5477407164579446,6.245150220603181,2.503060795565867,13.92,46.52,32.6,1.0
-0.03918508220639191,47.12,54.160000000000004,21.0,48.04,37.12,3.0234673870770328,24.528644729942457,1.6771439400831412,7.2806254520591445,3.369029885063671,10.88,44.44,33.559999999999995,1.0
-0.031197523308432295,29.240000000000002,90.60000000000001,12.72,50.36,12.16,7.746203397724168,12.188935125229222,4.656978470674436,7.956036044348262,1.5320361870265644,22.080000000000002,26.84,4.759999999999998,1.0
-0.033689750179083336,45.84,59.92,20.56,47.64,38.28,3.85626950674237,24.526884067483252,4.525257207713338,9.263061235495991,2.6478162503661737,16.28,41.96,25.68,1.0
-0.02794086571789179,40.68,49.160000000000004,20.12,41.4,31.240000000000002,7.490495535669568,26.794096599681627,3.0633285143604043,10.629939258768317,2.5206255602617844,17.36,40.28,22.92,1.0
-0.01608380477746868,43.96,120.0,14.72,71.04,13.36,6.295261546185316,16.610506919025454,2.6013266206977903,7.703570709348183,2.156208795340688,18.48,44.04,25.56,1.0
-0.034454808449561385,36.36,73.12,12.8,43.2,12.120000000000001,5.331621400481242,13.677447152527478,3.0108047157920717,6.856401034118302,1.9948435169510657,18.56,34.24,15.680000000000003,1.0
-0.0459891599590706,44.96,46.56,19.080000000000002,44.68,32.96,3.6613565199600275,27.372320772893023,3.402882961948623,9.045421939730518,3.026096621614149,14.44,44.44,30.0,1.0
-0.0375025263336861,45.160000000000004,60.24,18.96,47.6,32.8,4.647567317478415,19.187934144618687,6.602463983215187,9.173756575650028,2.0916114338099363,18.240000000000002,37.12,18.879999999999995,1.0
-0.03457256406389908,49.52,58.68,15.36,50.44,13.6,4.490777316091865,18.34099941124004,2.4511182826579514,7.276638632907438,2.5205318467095226,12.8,48.32,35.519999999999996,1.0
-0.026179698498789195,35.480000000000004,74.16,13.6,42.36,12.76,5.360964449811867,19.163891067148242,3.261234351311077,8.14125447518785,2.353923602996829,13.88,33.44,19.559999999999995,1.0
-0.04107622899186379,37.56,47.04,16.68,38.480000000000004,14.88,8.616273819098273,24.782157154336232,1.752045234836892,10.199627679009552,2.4297119399110003,18.96,36.56,17.6,1.0
-0.03594127110374962,33.92,66.44,15.6,41.52,14.24,9.831037693933757,15.202388810690609,6.601532996937961,10.208238655091794,1.4892274097753162,27.0,28.28,1.2800000000000011,1.0
-0.037543519901794845,37.72,52.36,14.32,39.44,13.32,4.714990968034043,22.797913333222887,4.615673857113454,9.781372565506901,2.3307478761843305,19.8,34.800000000000004,15.000000000000004,1.0
-0.016970456052950125,39.96,108.72,16.44,54.24,14.32,3.8147754838027508,22.908516029367227,3.137468833401537,8.462636296025597,2.7070188565383595,15.24,38.4,23.159999999999997,1.0
-0.03406067024987518,41.92,54.36,16.32,43.32,14.24,5.824680797791754,22.751357365146553,2.4003012647381774,8.790995953456072,2.5880295572428444,15.280000000000001,40.32,25.04,1.0
-0.01787650565296671,50.76,105.0,14.92,60.0,13.48,6.756301515604969,18.602639143010613,2.8207156890259335,8.086879762636338,2.30034817989505,16.32,48.68,32.36,1.0
-0.023330275206135606,36.44,77.92,15.120000000000001,45.32,13.84,4.580607120981498,23.598327396619716,4.545528871944728,9.92038478775842,2.378771378479153,19.96,32.24,12.280000000000001,1.0
-0.03566706683033713,38.12,48.84,16.44,39.0,14.72,7.50062373880319,25.763538881202447,3.828054850253461,11.08680253816699,2.323802448227061,21.080000000000002,37.28,16.2,1.0
-0.043876887283612345,40.6,63.440000000000005,14.52,45.28,13.36,5.7925272373184455,15.471577912237963,5.93574179847991,8.474195080320104,1.8257283158571729,22.12,35.04,12.919999999999998,1.0
-0.044668453759239904,37.12,65.6,17.240000000000002,44.160000000000004,15.120000000000001,5.594332526020424,19.982778934774252,5.645413930718479,9.641406146251052,2.072600057673571,21.6,30.560000000000002,8.96,1.0
-0.03034680774651406,41.36,68.8,14.52,46.24,13.280000000000001,7.323527390492098,21.142436695870558,3.43768162694527,9.693716035950015,2.1810455987633572,16.56,38.56,22.000000000000004,1.0
-0.00848744096489771,48.84,120.0,17.96,120.0,15.08,4.254339813277903,20.425094199795062,4.633349351864666,8.840179651815053,2.310484063024829,19.56,38.6,19.040000000000003,1.0
-0.034934322545391305,48.44,55.44,18.84,49.120000000000005,15.48,5.858744436399389,26.958730343692196,4.9300459326911055,10.893003674227145,2.474866542777046,18.52,44.84,26.320000000000004,1.0
-0.031938080313148265,42.2,79.0,14.32,50.32,13.16,4.4975654568726195,15.058096675370846,7.129952631973732,8.263763076343809,1.8221839779599658,20.48,34.36,13.879999999999999,1.0
-0.031013918570467838,50.64,73.32000000000001,19.6,54.52,16.0,6.83161703718166,21.510502809895655,4.039480156967723,10.010294335392105,2.148838194881418,20.28,39.52,19.240000000000002,1.0
-0.02674191789744621,50.36,63.480000000000004,17.32,51.96,14.84,5.1439730630023,22.060035998926033,2.941632462461025,8.226365115743576,2.681626172500859,14.68,50.28,35.6,1.0
-0.043538582056148425,47.24,47.64,19.48,46.76,36.800000000000004,3.596563150920039,26.03015631542786,4.5867379250727085,8.810041790811123,2.9546007764205298,14.72,48.32,33.6,1.0
-0.02678380859775174,35.84,72.84,13.32,42.88,12.52,5.6019424501260975,19.79266727576893,2.024775511731723,8.110273908450456,2.440443750629195,14.08,32.12,18.04,1.0
-0.015216668654647408,50.2,93.88,16.16,55.68,14.32,5.7002693436772285,22.380161895329962,4.554936311122735,9.511045756765837,2.3530705736968485,15.92,50.120000000000005,34.2,1.0
-0.022824911994493463,36.72,82.08,18.92,45.480000000000004,26.96,7.035137091370077,20.76600075839334,6.515698983109838,10.667512700811885,1.9466581705417492,23.32,32.32,9.0,1.0
